Cn8,Hs2,Hs4,Hs6,Description,Year,Value,NetMass,SuppUnit,FlowType,Country
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,9234756,181862,271691,"EU Exports","Ireland"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,1172789,33340,34795,"EU Imports","Denmark"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,1477618,44951,27703,"EU Exports","Denmark"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,6004,195,482,"EU Imports","Greece"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,381574,7432,16938,"EU Exports","Greece"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,3003,80,100,"EU Imports","Portugal"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,234812,6178,7949,"EU Exports","Portugal"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,1922846,63209,59879,"EU Imports","Spain"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,4572407,233295,161978,"EU Exports","Spain"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,5755277,31295,139716,"EU Imports","Belgium"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,2621720,77477,71628,"EU Exports","Belgium"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,74786,274,178,"EU Imports","Luxembourg"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,585154,4842,4559,"EU Exports","Luxembourg"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,5536,3,1,"Non-EU Imports","Iceland"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,35791,230,1452,"Non-EU Exports","Iceland"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,274634,2085,287,"Non-EU Imports","Norway"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,1796591,44568,11843,"Non-EU Exports","Norway"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,186784,3896,12917,"EU Imports","Sweden"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,1152006,24722,13886,"EU Exports","Sweden"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,24620,155,128,"EU Imports","Finland"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,694805,23343,11275,"EU Exports","Finland"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,584434,4911,21927,"EU Imports","Austria"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,791478,26841,8878,"EU Exports","Austria"
"84716070","84","8471","847160","Input or output units for automatic data-processing machines, whether or not containing storage units in the same housing (excl. keyboards)",2014,1118339,3781,867,"Non-EU Imports","Switzerland"
