Cn8,Hs2,Hs4,Hs6,Description,Year,Value,NetMass,SuppUnit,FlowType,Country
"84729070","84","8472","847290","Office machines, n.e.s.",2016,738773,28999,0,"Non-EU Imports","Japan"
"84729070","84","8472","847290","Office machines, n.e.s.",2016,658248,4903,0,"Non-EU Exports","Japan"
"84729070","84","8472","847290","Office machines, n.e.s.",2016,355267,47513,0,"Non-EU Imports","Taiwan"
"84729070","84","8472","847290","Office machines, n.e.s.",2016,13704,263,0,"Non-EU Exports","Taiwan"
"84729070","84","8472","847290","Office machines, n.e.s.",2016,1443124,202394,0,"Non-EU Imports","Hong Kong"
"84729070","84","8472","847290","Office machines, n.e.s.",2016,969,35,0,"Non-EU Exports","Hong Kong"
"84729070","84","8472","847290","Office machines, n.e.s.",2016,2358,5,0,"Non-EU Imports","Australia"
"84729070","84","8472","847290","Office machines, n.e.s.",2016,151662,5007,0,"Non-EU Exports","Australia"
"84729070","84","8472","847290","Office machines, n.e.s.",2016,13013,357,0,"Non-EU Imports","New Zealand"
"84729070","84","8472","847290","Office machines, n.e.s.",2016,80604,1367,0,"Non-EU Exports","New Zealand"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,159335,17510,0,"EU Imports","France"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,53095,16101,0,"EU Exports","France"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,354049,240429,0,"EU Exports","Netherlands"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,7189708,890699,0,"EU Imports","Germany"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,110513,31712,0,"EU Exports","Germany"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,200328,29692,0,"EU Imports","Italy"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,3001,1124,0,"EU Exports","Italy"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,14237,5306,0,"EU Imports","Ireland"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1399780,353368,0,"EU Exports","Ireland"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,16321,428,0,"EU Imports","Denmark"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,20124,700,0,"EU Exports","Denmark"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,24,500,0,"EU Exports","Greece"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,10398,3000,0,"EU Imports","Portugal"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,7690,2708,0,"EU Exports","Portugal"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,15819,2003,0,"EU Imports","Spain"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,40168,17654,0,"EU Exports","Spain"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,40050,5843,0,"EU Exports","Belgium"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,4879,3550,0,"Non-EU Imports","Iceland"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,20080,1947,0,"Non-EU Exports","Norway"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,65,118,0,"EU Imports","Sweden"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,30004,3362,0,"EU Exports","Sweden"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,2141,624,0,"EU Exports","Finland"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,91702,26240,0,"EU Imports","Austria"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,14322,31,0,"EU Exports","Austria"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,15292,956,0,"Non-EU Exports","Switzerland"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,2294,282,0,"Non-EU Exports","Gibraltar"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1,75,0,"EU Imports","Malta"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,653,240,0,"EU Exports","Malta"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,153571,33012,0,"Non-EU Imports","Turkey"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,17763,929,0,"Non-EU Exports","Turkey"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1402,1000,0,"EU Exports","Lithuania"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,59709,24090,0,"EU Imports","Poland"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,61419,20820,0,"EU Exports","Poland"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,20040,1550,0,"EU Exports","Czechia"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,678,216,0,"EU Exports","Hungary"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,3332,1000,0,"EU Exports","Romania"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,487,110,0,"EU Exports","Bulgaria"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,20000,570,0,"Non-EU Exports","Ukraine"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,35667,2255,0,"Non-EU Exports","Russia"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,2099,400,0,"EU Exports","Slovenia"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,791,50,0,"Non-EU Exports","North Macedonia"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,11242,427,0,"Non-EU Exports","Morocco"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,6391,360,0,"Non-EU Exports","Egypt"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,3173,29,0,"Non-EU Exports","Mali"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1069,63,0,"Non-EU Exports","Guinea"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,15497,600,0,"Non-EU Exports","Ivory Coast"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1924,18328,0,"Non-EU Exports","Ghana"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,46780,2230,0,"Non-EU Exports","Nigeria"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1700,866,0,"Non-EU Exports","Equat Guinea"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,55519,12000,0,"Non-EU Exports","Ethiopia"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,420520,41000,0,"Non-EU Exports","Tanzania"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,167797,29345,0,"Non-EU Exports","South Africa"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,500,3000,0,"Non-EU Exports","Namibia"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1726967,169686,0,"Non-EU Imports","United States"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,2152048,232827,0,"Non-EU Exports","United States"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,5265323,485827,0,"Non-EU Imports","Canada"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,93886,5877,0,"Non-EU Exports","Canada"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,10714,307,0,"Non-EU Exports","Mexico"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,3343,415,0,"Non-EU Exports","Bermuda"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,19921,334,0,"Non-EU Exports","Costa Rica"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,12663,210,0,"Non-EU Exports","Antigua:Barbuda"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,44877,8000,0,"Non-EU Exports","Dominica"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1655,340,0,"Non-EU Exports","Jamaica"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,27907,4430,0,"Non-EU Exports","St Lucia"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,18445,6487,0,"Non-EU Exports","St Vincent"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,67976,20500,0,"Non-EU Exports","Barbados"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,149385,15111,0,"Non-EU Exports","Trinidad:Tobago"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,10181,1800,0,"Non-EU Exports","Curacao"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1300,300,0,"Non-EU Exports","Guyana"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1380,5,0,"Non-EU Exports","Peru"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,1723,627,0,"EU Exports","Cyprus"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,81263,22782,0,"Non-EU Exports","Saudi Arabia"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,28324,1363,0,"Non-EU Exports","Kuwait"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,8484,450,0,"Non-EU Exports","Bahrain"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,46953,6342,0,"Non-EU Exports","Qatar"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,2572,6725,0,"Non-EU Imports","UAE"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,168109,22567,0,"Non-EU Exports","UAE"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,166318,18595,0,"Non-EU Exports","Oman"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,5870,513,0,"Non-EU Exports","Pakistan"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,40092,8902,0,"Non-EU Imports","India"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,13574,1335,0,"Non-EU Exports","India"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,160348,26870,0,"Non-EU Exports","Maldives"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,14076,4015,0,"Non-EU Exports","Sri Lanka"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,9350,340,0,"Non-EU Exports","Bhutan"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,9440,560,0,"Non-EU Exports","Thailand"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,41363,23523,0,"Non-EU Imports","Vietnam"
"84743100","84","8474","847431","Concrete or mortar mixers (excl. those mounted on railway wagons or lorry chassis)",2016,20672,839,0,"Non-EU Exports","Vietnam"
